filename,label,mean_distance,std_dev
gesture_0_20250521_040949_916399.jpg,0,22.600772385967133,10.514086724356801
gesture_0_20250521_040950_687812.jpg,0,27.149227146499907,14.057057953891615
gesture_0_20250521_040950_945610.jpg,0,27.343796552904188,14.15761571038609
gesture_0_20250521_040951_184655.jpg,0,27.3894798384005,14.230113613519965
gesture_0_20250521_040951_586583.jpg,0,26.368584759167693,14.016285528017235
gesture_0_20250521_040952_017406.jpg,0,26.145262511479316,13.886814836563756
gesture_0_20250521_040952_416409.jpg,0,21.81283752455091,10.43332336787216
gesture_0_20250521_040952_770572.jpg,0,26.411671748159034,13.890170961202712
gesture_0_20250521_040953_104392.jpg,0,27.198367123069975,14.440911414785761
gesture_0_20250521_040953_408582.jpg,0,27.26341072455656,14.219637708297176
gesture_0_20250521_040953_840841.jpg,0,28.1957105311853,14.224483899813231
gesture_0_20250521_040954_371346.jpg,0,22.439094127991495,10.158548523835998
gesture_0_20250521_040954_433102.jpg,0,22.112414600697132,9.992019479494553
gesture_0_20250521_040954_511740.jpg,0,22.142470187784017,10.037664291532144
gesture_0_20250521_040954_560678.jpg,0,22.30269748442976,10.082239189942182
gesture_0_20250521_040954_607943.jpg,0,22.373657148745004,10.127470276853854
gesture_0_20250521_040954_672971.jpg,0,22.127910698170197,9.949153085292206
gesture_0_20250521_040954_768716.jpg,0,22.156750839500663,9.846216775100565
gesture_0_20250521_040954_833575.jpg,0,22.38013351412706,9.913822711341307
gesture_0_20250521_040954_897032.jpg,0,22.311483774492835,9.849902200974558
gesture_0_20250521_040954_975108.jpg,0,22.40905082895823,9.716500531880625
gesture_0_20250521_040955_012582.jpg,0,22.375875574534668,9.866675659196632
gesture_0_20250521_040955_071890.jpg,0,22.2061686043065,9.628056927895615
gesture_0_20250521_040955_171131.jpg,0,22.351705608045254,9.784254233701189
gesture_0_20250521_040955_334517.jpg,0,22.183986586022694,9.619977564164925
gesture_0_20250521_040955_635383.jpg,0,22.212526385547154,9.808542232575437
gesture_0_20250521_040955_969405.jpg,0,27.554823040027177,14.146579444207667
gesture_0_20250521_040956_207951.jpg,0,21.829290462698584,10.129061895460552
gesture_0_20250521_040956_687671.jpg,0,21.725228001538216,10.130527399531442
gesture_0_20250521_040956_802074.jpg,0,21.816338219593277,10.326873585714878
gesture_0_20250521_040956_863842.jpg,0,21.569816265917176,10.189795744341042
gesture_0_20250521_040956_926540.jpg,0,21.65478469388048,10.302775112724637
gesture_0_20250521_040956_994191.jpg,0,21.580340921516573,10.149229945841142
gesture_0_20250521_040957_201442.jpg,0,21.39424516658771,10.218138806881655
gesture_0_20250521_040957_473606.jpg,0,21.48210040013283,10.327052006905417
gesture_0_20250521_040957_968413.jpg,0,21.615317372521442,10.271932964190702
gesture_0_20250521_040958_033726.jpg,0,21.645676116562647,10.323139442670767
gesture_0_20250521_040958_096775.jpg,0,20.466008479570586,9.943695203296944
gesture_0_20250521_040958_161590.jpg,0,21.405030131561524,10.244570954532147
gesture_0_20250521_040958_226216.jpg,0,20.380897124688378,9.756736018753461
gesture_0_20250521_040958_288674.jpg,0,21.46200335999141,10.166733203867889
gesture_0_20250521_040958_370178.jpg,0,21.424919028898305,10.201325331347267
gesture_0_20250521_040958_435701.jpg,0,21.43112702573103,10.13463344874478
gesture_0_20250521_040958_495883.jpg,0,21.308657221358843,10.084326674585203
gesture_0_20250521_040958_561663.jpg,0,21.554737627181996,9.952753435999355
gesture_0_20250521_040958_625510.jpg,0,21.436407608098424,10.007334308924163
gesture_0_20250521_040958_692147.jpg,0,21.482789385190944,10.011476307509419
gesture_0_20250521_040959_089599.jpg,0,21.43997791383042,9.816882196856596
gesture_0_20250521_040959_632528.jpg,0,21.959513255150892,9.976715856943795
gesture_0_20250521_040959_697331.jpg,0,22.079762237005276,10.05413829535441
gesture_0_20250521_040959_759708.jpg,0,22.046258664076998,10.200669555984332
gesture_0_20250521_040959_824363.jpg,0,21.969815247205943,9.929851350549908
gesture_0_20250521_040959_889673.jpg,0,22.29209639020345,10.173559134679689
gesture_0_20250521_040959_953896.jpg,0,22.29011870188077,10.078765508687118
gesture_0_20250521_041000_035321.jpg,0,22.471648171418035,10.229666705716724
gesture_0_20250521_041000_096745.jpg,0,22.40512137452791,10.26683108979873
gesture_0_20250521_041000_163391.jpg,0,22.67239195553551,10.271627664031227
gesture_0_20250521_041000_228125.jpg,0,22.596181697160358,10.289859322857636
gesture_0_20250521_041000_290211.jpg,0,22.643492714381942,10.281348628093474
gesture_0_20250521_041000_352007.jpg,0,22.75186960576511,10.332995332640447
gesture_0_20250521_041000_417396.jpg,0,22.55918416107771,10.279839687802127
gesture_0_20250521_041000_720987.jpg,0,22.721842139196543,10.354436442810734
gesture_0_20250521_041001_250128.jpg,0,22.69394146291866,10.162301019602529
gesture_0_20250521_041001_329442.jpg,0,28.108055967396634,14.412931222617955
gesture_0_20250521_041001_395170.jpg,0,22.76650643198224,10.250203723294847
gesture_0_20250521_041001_456088.jpg,0,22.459204964766183,10.009704582794503
gesture_0_20250521_041001_521223.jpg,0,22.49881135118517,9.996559534458541
gesture_0_20250521_041001_585023.jpg,0,22.54483680660989,9.906833841809073
gesture_0_20250521_041001_648018.jpg,0,22.615904891525638,10.05587319718232
gesture_0_20250521_041001_729468.jpg,0,22.559218688789503,9.939500134948458
gesture_0_20250521_041002_015822.jpg,0,22.56424069469869,9.959321634012593
gesture_0_20250521_041002_562035.jpg,0,22.28999395673085,9.899500497602174
gesture_0_20250521_041002_624271.jpg,0,22.303657789030705,9.94151196828919
gesture_0_20250521_041002_688058.jpg,0,22.1076045088568,9.902790757629589
gesture_0_20250521_041002_751425.jpg,0,22.2408162485916,10.240590500728747
gesture_0_20250521_041002_818449.jpg,0,21.93838697141659,10.0752174217869
gesture_0_20250521_041002_881126.jpg,0,22.138256915311917,10.192510067671268
gesture_0_20250521_041002_944840.jpg,0,22.06380703050962,10.176252667029242
gesture_0_20250521_041003_024791.jpg,0,22.012858508381306,10.106025037851804
gesture_0_20250521_041003_089838.jpg,0,22.03915953362921,10.053731409338404
gesture_0_20250521_041003_151836.jpg,0,22.07511233362383,10.159137161964777
gesture_0_20250521_041003_216776.jpg,0,22.03548589407782,10.02340143060932
gesture_0_20250521_041003_280693.jpg,0,22.257002356456905,10.045900118075409
gesture_0_20250521_041003_346258.jpg,0,22.05630029534462,10.022523506454732
gesture_0_20250521_041003_424883.jpg,0,22.00937301797911,9.91945413996439
gesture_0_20250521_041003_487824.jpg,0,22.24032863419213,10.051780856064415
gesture_0_20250521_041003_554501.jpg,0,21.991978405341154,9.875765143027245
gesture_0_20250521_041003_617456.jpg,0,22.12751116115162,10.046477503166992
gesture_0_20250521_041003_680801.jpg,0,22.094275856655003,10.109006698793676
gesture_0_20250521_041003_744506.jpg,0,22.09772359531967,9.969716474240995
gesture_0_20250521_041003_985644.jpg,0,21.980854128492936,9.94434183800212
gesture_0_20250521_041004_512923.jpg,0,21.870220687666645,10.03472976208203
gesture_0_20250521_041004_577555.jpg,0,21.905440743843336,10.095892786742441
gesture_0_20250521_041004_643607.jpg,0,21.918563520720042,10.068337050434373
gesture_0_20250521_041004_720170.jpg,0,21.74627834029563,10.039600015014232
gesture_0_20250521_041004_784082.jpg,0,21.862332728180423,10.103643814924528
gesture_0_20250521_041004_848672.jpg,0,21.657691593176978,10.027539580728563
gesture_0_20250521_041004_913114.jpg,0,21.70765634072625,9.976141472581075
gesture_0_20250521_041004_972858.jpg,0,21.630511973490922,10.095353850349072
gesture_0_20250521_041005_036163.jpg,0,21.877339320210886,10.06238432985164
gesture_0_20250521_041005_155098.jpg,0,21.63156414643942,9.923394620742672
gesture_0_20250521_041005_185026.jpg,0,21.768195346148996,9.958047855855172
gesture_0_20250521_041005_253460.jpg,0,21.70447244231245,10.05186982914182
gesture_0_20250521_041005_312367.jpg,0,21.40474470608846,9.895662763693066
gesture_0_20250521_041005_377307.jpg,0,21.606730586858585,9.99982437766279
gesture_0_20250521_041005_440371.jpg,0,21.6220225760777,10.017269387747874
gesture_0_20250521_041005_504569.jpg,0,21.67874873666684,9.951311335077417
gesture_0_20250521_041005_584905.jpg,0,21.748837925464205,9.919486529456966
gesture_0_20250521_041005_647634.jpg,0,21.89120532759629,9.962976266521823
gesture_0_20250521_041005_716985.jpg,0,21.664763431205376,9.806290767100947
gesture_0_20250521_041005_776747.jpg,0,21.863951534053108,9.925341894525946
gesture_0_20250521_041005_841214.jpg,0,21.640342312266117,9.77246673064358
gesture_0_20250521_041005_907613.jpg,0,21.789357554402752,9.92133937375234
gesture_0_20250521_041005_993619.jpg,0,21.613800204865445,9.805948683212959
gesture_0_20250521_041006_047965.jpg,0,21.359274145247188,9.81289455002716
gesture_0_20250521_041006_110073.jpg,0,21.576216531898012,9.86898268278156
gesture_0_20250521_041006_178484.jpg,0,21.64993782174273,9.75157898520588
gesture_0_20250521_041006_240713.jpg,0,21.531275916239007,9.712735363906404
gesture_0_20250521_041006_306247.jpg,0,21.693851741628162,9.853127274465336
gesture_0_20250521_041006_420087.jpg,0,21.752585113758908,9.845066115389299
gesture_0_20250521_041006_448961.jpg,0,21.48394010176535,9.768921105961294
gesture_0_20250521_041006_511915.jpg,0,21.666311512027406,9.846850606136265
gesture_0_20250521_041006_576852.jpg,0,21.734050633361147,9.895178867993188
gesture_0_20250521_041006_641657.jpg,0,21.46419716491779,9.807670721842769
gesture_0_20250521_041006_707299.jpg,0,21.679210839129098,9.641184905038571
gesture_0_20250521_041006_815146.jpg,0,21.99208024747374,9.790786043290701
gesture_0_20250521_041006_860651.jpg,0,21.81915094769517,9.861077784617569
gesture_0_20250521_041007_504047.jpg,0,21.75205264232315,9.882979359883537
gesture_0_20250521_041008_002972.jpg,0,21.439453089342425,9.762998437725308
gesture_0_20250521_041008_081866.jpg,0,21.794508094607828,9.737390695719663
gesture_0_20250521_041008_128344.jpg,0,21.599152883579105,9.71051901366291
gesture_0_20250521_041008_177816.jpg,0,21.73397915396807,9.891745925638121
gesture_0_20250521_041008_243433.jpg,0,21.71415587073635,9.752087641883131
gesture_0_20250521_041008_303782.jpg,0,22.01791055381466,10.038122289889689
gesture_0_20250521_041008_403850.jpg,0,21.942554142931876,9.985117320952956
gesture_0_20250521_041008_464294.jpg,0,21.55507877724979,9.940584128680829
gesture_0_20250521_041008_545718.jpg,0,21.555345107542625,9.888918210941835
gesture_0_20250521_041008_576278.jpg,0,21.685563802590668,9.87891786454825
gesture_0_20250521_041008_639909.jpg,0,21.718713641319727,9.83007429036212
gesture_0_20250521_041008_704875.jpg,0,21.709347315673845,9.786916439717993
gesture_0_20250521_041008_800354.jpg,0,21.641322789404345,9.797312915783706
gesture_0_20250521_041008_864924.jpg,0,21.910727423656457,9.836139588484576
gesture_0_20250521_041008_946302.jpg,0,21.748479272630213,9.742395202731553
gesture_0_20250521_041008_977322.jpg,0,21.80318106605559,9.86649170391187
gesture_0_20250521_041009_040367.jpg,0,21.80326551003148,9.971727435772703
gesture_0_20250521_041009_103634.jpg,0,21.698868415430184,9.876419037920455
gesture_0_20250521_041009_201206.jpg,0,21.76439230621614,9.924617321400854
gesture_0_20250521_041009_264997.jpg,0,21.48336516155642,9.725098789137743
gesture_0_20250521_041009_343466.jpg,0,21.808627410358696,9.915588807294204
gesture_0_20250521_041009_388770.jpg,0,21.697203584196913,9.730686645217599
gesture_0_20250521_041009_439462.jpg,0,21.734674305013858,9.797500458872602
gesture_0_20250521_041009_504377.jpg,0,21.643872031912984,9.78014081447699
gesture_0_20250521_041009_602723.jpg,0,21.581315976819752,9.771661350610819
gesture_0_20250521_041009_667200.jpg,0,21.733964853820495,9.66708128695347
gesture_0_20250521_041009_729743.jpg,0,21.657756584033045,9.862257931587536
gesture_0_20250521_041009_808816.jpg,0,21.53885748186247,9.657513577622293
gesture_0_20250521_041009_844764.jpg,0,21.47750899210221,9.635977848203575
gesture_1_20250521_041014_465824.jpg,1,21.294557868895964,9.42872997349501
gesture_1_20250521_041014_995550.jpg,1,22.267673633886737,8.802808938420009
gesture_1_20250521_041015_057658.jpg,1,22.24840077035374,8.823242110590064
gesture_1_20250521_041015_121035.jpg,1,22.2413884621595,8.850737920880258
gesture_1_20250521_041015_185723.jpg,1,22.132184232051454,8.968011198269005
gesture_1_20250521_041015_247699.jpg,1,21.856153649340506,8.927467856347583
gesture_1_20250521_041015_332247.jpg,1,21.69644032791485,9.129805445644147
gesture_1_20250521_041015_395744.jpg,1,21.627806056703704,8.926887680725821
gesture_1_20250521_041015_455582.jpg,1,21.695994416890986,8.942217939787673
gesture_1_20250521_041015_521502.jpg,1,22.015155990908987,8.85965532771539
gesture_1_20250521_041015_584194.jpg,1,22.105110979263706,8.79865302571465
gesture_1_20250521_041015_648283.jpg,1,22.070807435620335,8.951558367573451
gesture_1_20250521_041015_728295.jpg,1,21.84307532572955,9.058434584808174
gesture_1_20250521_041015_794391.jpg,1,21.849260371580083,8.780016686124476
gesture_1_20250521_041015_857650.jpg,1,21.42393986813061,9.072947019282998
gesture_1_20250521_041015_922205.jpg,1,21.66451930060113,8.749859478402085
gesture_1_20250521_041015_985420.jpg,1,21.932986511345323,8.71288009458458
gesture_1_20250521_041016_049326.jpg,1,21.978101709862724,8.80657437432346
gesture_1_20250521_041016_127959.jpg,1,21.84767620715999,8.849792464811513
gesture_1_20250521_041016_194214.jpg,1,21.802210731153068,8.955014909348904
gesture_1_20250521_041016_258261.jpg,1,21.503836699165653,8.906587417694201
gesture_1_20250521_041016_320210.jpg,1,21.28360955347517,9.021039595664146
gesture_1_20250521_041016_385780.jpg,1,22.093209947534366,8.779856175629652
gesture_1_20250521_041016_448183.jpg,1,22.22853781352707,8.707590678571593
gesture_1_20250521_041016_515308.jpg,1,22.120304699161753,8.640134572937079
gesture_1_20250521_041016_592940.jpg,1,22.170919026637833,8.638141238778617
gesture_1_20250521_041016_657104.jpg,1,22.100970611010286,8.637163233749973
gesture_1_20250521_041016_719553.jpg,1,22.211941290677203,8.684404287898511
gesture_1_20250521_041016_784987.jpg,1,22.113484879213765,8.760216316566085
gesture_1_20250521_041016_847390.jpg,1,21.779520526528973,8.710096379220468
gesture_1_20250521_041016_912210.jpg,1,21.8554888677736,8.775087443777906
gesture_1_20250521_041016_994978.jpg,1,21.612579123085254,8.918991420683298
